PC1,PC2,PC3,PC4
-1.503676758265665,-0.3184456534142907,-0.09329789404873844,-0.07828120916295148
-1.5160092187537249,0.41276209104821265,0.2996044786656669,-0.32770145443895665
-1.3036112619970792,-0.9695489725109442,0.13782307988475465,0.3976026833791906
-1.5218047199796834,1.17407526698696,0.7027654101429899,0.8527269355202887
-1.6635617313243685,0.6561126986043863,0.5779888405237753,0.372738810004874
-1.6381531359298194,0.31295646331201743,-0.08213981985167039,-0.657407245842754
-2.2877451494689205,0.14195784557644983,0.2637402852746892,-0.04756316303139986
-1.3241941648603053,0.5455651197031347,0.9696362993719622,-0.36287770153148546
-2.1326017863516538,-0.5392995894730976,0.17634731311683804,-0.12400169839750357
-0.9555105179655893,0.1599371653418744,0.18457172339666342,0.2117637449798087
-2.137883002314124,-0.40377698428258535,0.19204959315101017,0.2477498316530057
-0.6752833021011995,1.1219707681011957,0.2773940219256373,0.16275140472719776
-1.7934652984144388,-0.9883191569773933,-0.08226866943107061,-0.1692861026575173
-1.0477765556689929,0.371732775764695,0.8842231884486378,-0.05238528092548552
-1.8142762692866874,0.38088040178914334,-0.04092160081042803,-0.33865795334164533
-2.439455999446,-0.09530287838276295,0.029912637232882226,-0.16251652584236617
-1.6863235935630148,-0.5925846724333661,0.3715032430600061,0.28833497424195265
-1.4771779212128289,1.5333710746573053,0.42662103598994167,0.35213923661232044
-1.4688411899070015,-0.30194695295492885,0.05084586704574018,-0.2607222284111151
-1.2417109387165437,0.40563054321594344,0.6386324288119222,-0.12256758872230474
-1.7754427440403922,-0.689884480428454,0.4762718076911225,0.36399166972820285
-0.8066860371031451,0.7485166524257947,0.19783470648027726,0.5846375867033802
-2.232762384987418,-0.7608157298238624,0.16994187019507384,0.38370102476678436
-1.201662550326619,0.27244595261615245,0.02413394821273954,0.018167407013231943
-1.4574300117619154,-0.43289330406187276,0.13659324268646486,-0.2639184001268395
-1.1872142881711198,0.2920725748656473,0.17656457249662627,0.21002400714446273
-2.0086975490827434,-1.1799375446917806,-0.12440224103507855,-0.38548034800151093
-1.498753166006693,0.11101870456683162,0.46618737603778504,0.561686704552734
-1.8428085463131452,-1.0834464665323273,0.16224408392827816,-0.10224279873818208
-1.2658590593975656,1.43390681775928,0.6716799282647339,0.5846381471707407
-1.4953032768359185,-0.7629792021975611,0.29473382060463993,-0.32084502633215445
-0.9457229107801508,0.14716259307747262,0.2734538852754217,-0.05147423523672031
-1.9982178572371494,-0.9918096501055034,-0.10609704212479551,-0.11145402369020448
-0.9027923148318335,0.09188358992644542,0.13564222048302046,-0.10658237177453025
-1.2018847460428652,-1.3839741792578824,0.19729384627226346,0.30786175353517087
-1.2839861043925636,0.5441343766822441,0.40266400797985363,-0.11832369498828962
-1.594971127795026,-1.2255818149674547,0.007224812321800468,0.13139801627047606
-0.7099040169251832,0.7776419982715365,0.5178271960826216,0.3831463758173721
-2.0775264775844406,-0.34785837867375546,0.8144389400233735,0.6560099518957855
-1.2638280916082774,0.06906347280479383,0.34184616923551364,0.009857472645818774
-0.9193173264540146,-0.5313565316640283,-0.030153399957818,0.20371477391432216
4.389281471110537,3.1683459220169157,7.692170878715614,-2.27405442090899
-1.5346061842167937,-0.7550050682120125,0.5779736184385713,0.19767254375733817
-0.6434344319218807,0.4692261165836961,0.23437552405064804,0.006469447979071042
-0.861813052847344,-0.5233894706864547,-0.04244649572990391,-0.28738474567254724
-1.9525303734972332,0.2603043346066834,0.7202939250947418,0.0476117912015313
-1.3659214971388642,-1.2897082784924474,0.32901129828161996,-0.2621276478473802
-0.9448069410318394,0.5979073560243569,0.166845729147,0.22607330198373088
-1.814508034889901,-1.068416065502532,0.29979827938280745,0.25587575952567276
-0.20072573572599464,0.19621944099521083,0.4809513575262043,-0.20969194494860283
-1.7871227847739801,-0.06800936080617652,0.6355968042515272,0.16293075469820098
-1.6281415794443257,0.089618646230831,1.0812829049575603,0.6571015985610339
-1.5513964352047234,-0.5317447418117668,0.14808007307257656,0.2488039032571883
-1.5139672213482174,0.9273350859004578,0.0134353452895923,0.5524244651565975
-1.8460909572624842,0.17394920463769178,0.6985508754687233,0.49780747659192737
-1.7754955276843591,-0.20075733264364315,0.36798593983208167,0.28631828203753235
-1.5793301314230324,0.2786115608338729,0.5859057161179461,0.2009278745280464
-1.553570945815718,0.09453997124360046,0.23547038809776763,0.2093104073334894
-1.1853866803382382,-0.5981306453294164,0.3808823840802998,0.9935438068995157
-0.2667691838758779,0.11591717091100744,0.33809196837877614,0.6185995270994061
-1.9261704751124324,-1.1135647921367242,0.5340916456169174,0.012342972170339294
-1.133024992716839,0.06272306553561431,0.7632687286939156,-0.3827146518856944
-1.733046958487313,-0.8438553336868724,0.22779841688892466,0.018976686126539
-0.33818150091208615,0.40911602378244266,0.39717833459164936,0.9649872739127796
-1.537813048525479,-0.04541219451613396,0.3782760164443476,0.2108087746440847
-0.7798339080105536,0.2436536712369268,0.5601002102387793,0.23176331402660966
-2.3089237183585305,-1.6981606203146382,0.2600870760431781,-0.40514503818187103
-0.8004703243233573,0.4864772566975612,0.10937189370607689,-0.1635600124239585
-1.5693901199699085,-0.6388491107272136,0.6580351665812525,0.42064072428563387
-0.5771111659387124,0.9902057035905524,0.7978429005836047,0.7858581359947571
-1.58973613610738,-1.271658392111016,-0.1441206082346547,-0.5236426947662854
-1.6196575863579779,0.6215377722866583,0.899384643832687,0.38577470506554434
-1.773108486980145,-0.23660509153617396,-0.18560805206050796,0.5587876972620685
-1.7781460440109735,0.22282329283052124,0.17259497776557783,-0.16385581935894686
-0.793582375098336,-0.5965334096287187,0.19381590894505496,0.40870145153817145
-1.7392037708514225,0.5872786668611075,0.6047454395228118,0.4285696273675537
-1.8074225766366268,-0.7902646702369311,-0.030915830042097095,-0.4980634833674667
-0.3976616994345176,0.8190036773544006,0.5877999132804389,0.07605529632871388
-0.6974510109315007,-0.9168430203518326,0.26249874566746384,0.24031201042322156
-0.7913452451128492,1.5749550039046043,0.34634326759485007,-0.16314930934512742
-1.298551458938429,-0.3775603885933013,-0.23509886273763936,0.1935129947822503
-0.8152666402953874,0.8247139330373416,0.3645688374091741,0.3514634648656263
-1.721872075727676,1.0108393251991403,0.49592770430184746,0.5132128424384834
-0.6451738484974167,0.33665478896477385,0.0968623834185425,0.06943625631317876
-1.5903999108567894,-0.8217311092041554,-0.3407157157881066,-0.07930933840406625
-1.6031019627482126,0.6520440321767289,0.5661693109953592,1.1313676730878233
-1.6072532024520167,-1.0130444491253734,0.27964817470989933,0.10318960534146258
-1.4787920180215712,0.17131234662393272,-0.1984079208473212,0.00508896124353576
-1.7782025466137543,-0.9167280811536119,0.11287564609123778,0.031210391871056196
-1.5819572078361335,0.3461252200256081,0.2878286610923347,0.9679448065317576
-1.708620847928253,-0.5122811689854848,-0.010325822234839195,-0.9994735816475722
-0.6400792505303164,0.231981748533352,0.05142683154449409,0.5898449145082068
-1.6760913224551515,-1.5713389499544173,0.06792196714775697,-0.1772820680621482
-0.8889004006584043,0.39752246039765315,0.283766204839187,0.5485845606399253
-1.4082614141587146,-0.4844968634945929,-0.07644788646112465,0.1128206711976631
-0.6944066591109586,0.27016989988019113,0.3934608949331536,0.05623296310372145
-1.383424757668853,-0.7196320962938901,-0.29291778568963983,0.04927146007823545
0.09920753982550248,0.287425310333336,-0.24147914039578028,0.7203021839668274
-1.5189520904711409,-0.37547051981121327,0.01932048203313377,0.1252852357036518
-1.0146347393091548,0.6257135626822302,-0.3091706917195026,0.38791275662259833
-1.5948221766425956,-0.26492249707722404,0.33823042504070605,0.5029101670129765
-0.8477692513750963,-0.01234408153826139,0.9184961258082124,0.5885872436321041
-1.572362378265053,-0.5083194112464616,0.13882694791525232,-0.09363295206984383
-0.9468567445809677,-0.16830955565461417,0.13568781562285034,-0.2677521512493834
-1.7164277345721355,-0.8582748495993865,0.17999328934039283,0.35671900242725085
-1.1284926893960212,0.8067576173836518,0.37191622189957135,0.8509350054946605
-1.5306766661076452,-1.0707272079198158,0.18013104297083452,-0.32908728109804664
-0.875682044076125,-0.07500268946642416,0.5363147755522232,0.012493582229265544
-1.0371733291645742,-0.5361557365792042,-0.18271989468740066,-0.0005227200542290532
-1.2419697144492112,-0.4206569708247526,-0.11342652971806179,-0.3695182687294898
-1.782821847306223,-2.045472019754432,0.3494563017712124,0.09499836501968376
-0.9533210291369046,-0.45137052630473756,0.0181835949526377,-0.2963441451479907
-1.450972382311181,-1.023258055967447,-0.1791490249216661,0.1881202865447465
-1.7114189300494829,0.08936988861879186,0.2965179447001223,-0.11289739412320314
-1.1959059413534554,0.17661321068695562,0.6601805329260781,0.012781608828979489
-1.980890936374574,-0.3020388655138863,0.41017496115864477,-0.009048335586538284
-1.4546810258499994,-0.6502510753189398,0.3228650668565943,0.5543869171425453
-1.3094260415803085,-0.2813931808632386,0.38754795347259685,0.29876269329898675
-1.53079427546688,-0.8627027329721949,0.5243701451346312,-0.08753976428019518
-0.6177982640045232,0.27107831594993054,0.13961712947938845,0.49916151730848385
1.5662994953912877,-1.4091595416125597,-0.4156159468324824,-0.39403481471827806
2.583008247416197,0.4466355759689941,0.08746900701023756,0.7352872217011593
1.541576899409345,-0.7898102088675234,-0.656230586574992,-0.46564090017091975
2.3132372834838875,0.028796834078381028,0.11563800035065379,-0.1588651471351138
1.9896485391919658,-0.5483260754290932,0.1294086714227883,-0.2192823212417592
1.5179922244130246,-1.2320233323326177,-0.39318557358000455,-0.43452993705266346
1.3379545511646977,-0.8334002327389349,-0.03312259248985946,-0.13662220574766812
1.8181398365303334,-0.35855491439111825,0.09853221234687586,0.2712723706208575
1.14559805313546,-1.6130242461321347,-0.16444313260919435,-0.23722053322591788
1.6152959362479415,-0.30484389690376534,0.09218318735861958,0.06511728571634347
1.1887831675241405,-1.6858982269625509,0.2453225510353915,0.23453025636011482
1.881287345678614,0.2801897834001519,0.18838691866982252,0.0057407438308330885
1.5987312597200771,-1.2383191101851467,-0.23661284626774365,-0.11349054287663658
2.155008139897048,-0.32842616138591824,0.39395543909122704,-0.4687136387484026
1.0654983188445977,-0.9166988536441164,-0.49987869074897245,-0.0986690105647813
2.16852792627088,0.20283216171229757,0.3387411771742029,-0.09885811563993904
0.9395916533398017,-1.7535056438803258,-0.21056335097704204,-0.010580406797097368
2.634160458860066,0.0667130932825214,0.607489914564364,-0.05250420917595467
1.346491327895013,-0.7906082544679169,-0.10673498575569271,-0.33027571155248703
2.2317738092684016,-0.22530712857289048,-0.041127015340810674,0.22157237292034077
2.5232656499383443,-0.32533596397513204,0.035201924295329576,-0.34568673644681575
1.5894862690734979,-0.8752087709866259,0.1024937647635182,0.053353818041306324
1.3640918856072606,-0.8579763646452163,-0.4606250931777864,-0.041375409735830246
1.4409710241462272,-0.2083608682815262,0.09879499595006838,0.20012601147441844
1.6924089723594609,-1.670412641368646,0.24045648652892868,-0.04727517444475727
1.5948101604594769,-0.5079388293307303,0.1095891884444009,0.07128368922283083
1.2217143132701662,-1.208015133323379,-0.506150920357701,0.30548257514702426
2.011544817513369,-0.26904384595864755,0.3220234146886732,-0.19121418835229642
1.5208168527016555,-0.7240770587702688,-0.4823143820029581,-0.42096956370403943
2.3094841794135896,0.032482261364754614,-0.0028780774273041475,0.005573402493494777
2.0199537809279318,-0.2994145404023487,0.04655819850106552,0.3865187356794966
1.0632132965770003,-1.2668668154278466,0.15744160005447114,-0.1093994301621932
1.2751984053260084,-0.8389048700283744,0.20584474413454748,-0.4132888018198073
3.4442535195153203,1.7444649077418366,-0.619313374779528,0.06946220581455355
2.158692848036138,-0.34627227454093257,-0.2304684447903052,0.06177535665719754
1.8868212949734775,0.2605431940145246,0.12252952123147427,0.3487014601670098
1.431251717155936,-1.4545324524420382,0.2922490347892137,-0.013732653865863755
1.2082151477641447,0.258315806727587,0.507787479953856,0.8163798595337526
1.1010414884145971,-1.4691166949741787,-0.25226155976410614,-0.29861575853259137
1.5148352289665419,0.06899178071650686,0.1162091626968674,-0.46232764490284595
0.8913464214080441,-1.523221587749156,-0.521586959681276,-0.18672788942364651
1.891100401734599,-0.2575201194614177,0.7511837320262933,0.856185447918211
1.2574843784461467,-1.3180332234017387,-0.4347676920032499,-0.25340451317796825
1.814946703664859,-0.2853100558510715,-0.5248475226296477,-0.0825081114770349
2.310022000326654,0.32373156662764646,-0.032419060887977726,0.19625667650755038
1.623717405695859,-1.2975910551430712,0.1309710135003445,0.1873037495504529
1.1882549908694813,-1.2364609424390556,-0.5147121815711606,-0.20950886319681353
2.3696822574753136,0.2826754680344573,-0.16595009507364902,0.3986442591416592
1.7881616493575572,-1.3654216797268923,0.13315834964138845,-0.29536023157011865
1.4537927048242525,-0.26311992234498904,0.39456311594245874,0.2311643761546434
1.510435017736434,-0.868996323459336,-0.14077113115379805,-0.3711795457489615
2.3212254226396927,-0.6638618648957194,-0.10555774688426027,-0.05767788754174965
1.1345092296638304,-1.026012744711889,-0.295340839306239,-0.1256099129446712
2.3488747397183203,-0.2134703903859223,-0.4723613505873643,0.34071108768914676
4.923600636272221,0.6766187875471608,4.987032582071881,-1.4187428050903674
1.6208268750249797,-0.5170479414448919,0.16652849939074046,0.5073015751023183
0.996978930292166,-1.3744998836352458,-0.24758493224114816,-0.21581753595959366
1.7286401394048099,-0.6448934109058109,0.05160307146039379,0.40360324955703336
0.8818827301549699,-1.152455487825264,-0.036755265370847376,-0.08727375207099922
2.5133610460985993,0.0584773075567772,-0.07840872307544886,0.20341363419408656
1.1076726171224185,-1.2909687721631262,-0.4835560102058768,-0.3275056735153814
1.9874602014016998,-0.5588001895114513,0.1798773584886942,0.3259717952965786
1.4629902244215278,-1.1881092700611438,-0.42487095517455215,-0.038284492682691885
3.114243704424461,0.6022775443817867,-0.4472010743848533,0.3629657918453511
1.7511437642442798,-1.0072795839576143,-0.24092214332812367,0.23388775811678564
2.458404119343509,0.6347271475102715,0.14146847723040615,0.8458020331397719
1.5116222478861447,-0.8796370981921712,-0.26368678129800244,-0.032913368439104584
2.562088528630692,0.3806148784873468,0.21385902237519655,0.6761395473603785
1.5882270197698263,-1.234300361597819,-0.008360249625481033,0.4649238852089339
2.5621076684046256,-0.03363245067737032,-0.12126094189222655,0.06646081466962092
1.6456203177578417,-0.4701796910417381,-0.32578724983052687,0.06123960994684057
1.72276831888531,-0.31149296319338104,-0.011439532903801489,0.5069981179028158
1.9275238882258459,-0.11544501490976926,-0.12781386968054614,0.349942465885705
1.8229817011650402,-0.579103970627425,0.10325177787700372,0.07696878242919948
1.5075948728966229,-0.6071235883815793,-0.22569265558970797,0.17003011414989616
2.5666507140154518,0.20679321878414714,0.28652662267669854,0.7631029118352319
1.4377322053394188,-0.8304660117433872,-0.407179733271041,-0.4441122988057097
2.3934895921499333,0.6487024389559815,0.272908874083051,0.019186781502974107
1.6370378550861922,-1.2083216713146632,-0.1347698508092793,-0.0355647124305759
1.9503319003678803,0.0959960737122859,0.8363306022390196,0.6661519618323717
1.6535118468077534,-0.554721983348465,-0.5621471272614178,-0.34207414579303885
2.4659300799629653,0.37612318809269435,-0.3255869191369176,-0.048438925201680784
1.5249943298820254,-0.6577130564196023,-0.30522233637046553,-0.21525466914000066
2.2608948313724824,0.22680263634218986,-0.14126454758879906,0.38988367948194125
1.4841302050724345,-1.2278179559586804,-0.0781218665731702,-0.1839448862060194
2.312287270115389,0.9251326332562075,0.014348200231818613,0.7723509551891977
1.408147283802918,-1.1754555845306567,-0.04006255990620728,0.4174650888884184
2.4652883811338775,-0.34344965737840866,-0.37548896649474756,-0.3644913953825236
1.7285542502243016,-0.8656824745497678,-0.24704048224741337,-0.36859090571105046
2.5541543985287087,0.9101748783164116,-0.1945945378424818,0.7412554226707306
1.8005932878719078,-0.45428550335885565,-0.17722698768362222,0.14867520370791698
2.391084003012091,0.9365151634083065,-0.289964252287853,0.6700253928556221
1.3881092781907645,-0.8788659247652146,-0.09471894514031735,-0.09580204221986272
1.8055164912750135,-0.22323274052808156,0.7300941486543744,0.8286732149836407
1.384733710250788,-0.8786992641147375,0.07866539206979287,0.11118589700861829
2.3925052264704143,0.18379699014045522,-0.3634229314480166,0.43656678931673204
1.703871319148042,0.06390194988617634,-0.3246547088043983,0.04870798311814031
1.6980992687298861,-1.0014641791124748,0.08814812008608353,0.5902417441114224
1.2339687864573994,-0.6352611823095579,-0.4197660389381037,-0.8214227006848925
2.228505742467202,0.5587547517611844,-0.2974699444384828,0.49902080887233347
1.887428641491544,-0.38112520850772436,-0.36261043682292826,0.1509178358372996
2.830863116336342,1.2968307341469778,-0.5397989337632414,0.3292717248045037
1.551990614501253,-0.261003181389464,-0.06948097626375271,0.09046010223837023
2.607632986517767,-0.21592238667325306,-0.03176480300669572,0.48307696488741625
1.8551600980918852,-1.0124503672495955,-0.3812419113733638,-0.13219964544246318
1.6209973637642405,0.05890727811623486,0.3911790260275707,0.12559654649774096
0.9004592346981883,-1.1695762903336506,0.2973269734937188,0.126232134687817
2.4414811421953186,0.5636302139936247,-0.3537441747098624,-0.20286481722123662
1.053001316281489,-1.3241416728004844,0.00998347032117815,-0.21631489413831106
1.698069045598168,-0.21031872226172324,0.23932320711277666,-0.5056784671597474
1.963294566106754,-0.06244888066824179,-0.4253982289819115,-0.16462974883276513
2.719404100282116,0.3166363418403762,0.27091461794839294,0.5649020550968966
1.0580947632101716,-0.8070329075029334,0.08046735982524822,0.26694753764617785
2.6280047761697514,0.5507687001767192,-0.2141019990549673,0.6635493787555036
1.5799243107195617,-1.0713594840351046,-0.5073066193091225,0.13833613096751152
3.168095741359034,0.8496961176984444,-0.3583645076459247,0.26089759110367516
1.3084302937872216,-0.46806278211554303,0.13759176170072512,0.46781162407719673
2.293986208894437,0.3769401354362133,0.49045581137798056,0.2881719416006233
1.8721718363550734,-1.0154116283892507,-0.21614443735266242,-0.29950932559337706
-4.425841557455721e-16,-2.6366578723155144e-16,3.5092749637892104e-16,-1.1447014013564372e-15
1.71718929635404,-0.8241821514897746,-0.19714471736585473,-0.08210555300907368
2.432504401432313,0.2727975603569255,0.10925765177608644,0.12392175683591043
1.4968402974268764,-0.6894376247635234,0.28147993664207765,-0.10980615080754005
1.7688110285158256,0.3460908275115602,0.010999006009694133,-0.202117064315321
-0.6442873610628934,0.4330550199582762,-0.7092737556849317,-0.40244567348705945
-0.32847368750006783,1.5084775525538296,-0.7150042101118527,-0.21740848686892383
-0.3855752641668341,1.467859306086642,-1.0263360825600598,-0.49188545647253545
-1.0703108352252928,0.6762596346672778,-0.48947963323487714,-0.3999310626365611
-0.18745978071615918,1.855897220461448,-1.1128235744171384,-0.2708969535549543
-0.2869074441813016,0.3397549699436253,-0.3051777448001238,-0.07494549961893837
-1.6417829984610968,0.29532073081142113,-0.4774645524828908,-0.8929332615715552
0.04055563676290464,1.0607396566924925,-1.0538417373843827,-0.47542309140202815
-0.48801848725729774,0.9257184347877597,-0.1466563564930338,-0.13845159956198055
-0.30261062397672933,1.752729503171766,-0.9859965073135273,-0.08365675789669362
-0.4389387893524307,0.4607683565555836,-0.5181383298779614,-0.4346831104557636
-0.48736058480066463,1.9862967503073912,-0.913687297865671,-0.28137076821959056
-0.6773103426536412,0.2970782067328948,-0.5980541529922211,-0.9956614806399495
0.42554760363033795,1.1371392203323434,-0.950784865202856,-0.38197736324116366
-0.5777691539718687,0.06473634105909824,-0.6283174090092754,-0.6393718669954292
-0.0284720160173644,1.6138441077605974,-0.6944947463743469,0.01765809701229866
-0.6325075295980885,1.6165380454864278,-1.155049304511758,0.0375453051514963
0.027990808126240604,1.5878525048251682,-1.6838393868448571,-1.9606045685424325
-0.9089768457663859,0.7099054771119613,-0.6718257688920803,-0.3649577975371425
0.0575079576415473,0.9987764087067611,-0.3476571246259661,-0.5662738867505387
-1.2998287398248929,-0.15848432693095016,-0.15470461545265282,-0.8548699911564299
-0.46702322183113976,0.4439363347952659,-1.0090507653926606,-0.6662179696645625
-1.137084881902598,-0.5369619996874839,-0.8406819139774729,-0.5606626429876802
-0.4241591409699987,1.5141324945848786,-0.8314661650618029,-0.4320827809084057
-0.5889738230593856,0.4010047360178781,-0.8998630425764593,-0.20475262987927093
0.10945495925855396,1.54456515088334,-0.7854702027187916,-0.4592636230636636
-0.10247374262373392,0.9830477371744447,-1.234757776066114,-0.13260956315865466
-0.142364856748742,1.2184429445175247,-0.8014979844452028,-0.02598710143020916
-0.5852183211761918,0.4268625395671187,-0.5525820866131538,-0.5127296261641993
0.4810124905991733,2.0952914851177886,-0.5816036611901307,0.04368938445280469
-1.2090356325567986,-0.6980266763988264,-0.3830869766481095,-0.4492730437948841
0.15584887180676402,2.5242478116102642,-0.8223059191058467,-0.08553534302220817
-1.0212894036665523,-0.46947423613994776,-0.435793909260209,-0.5825574623174025
0.29322118847252104,1.334403267176889,-0.7804593104784334,-0.06916915160039039
-0.33808549335158233,1.0462011880769158,-0.9512774375804898,-0.36080665548569385
0.15151395025397704,0.13475609585400672,-0.6567473027681379,-0.37226031637533546
-0.35031478436460783,0.7696114061341871,-0.5705682073333493,-0.31134167872403556
0.5813640073698885,2.3441384235917493,-0.313031075120175,0.47069623913392683
-0.6857397139812402,-0.23492539414808153,-1.414772786975756,-0.5137165786342213
0.5425814062881525,2.111436897140064,-0.697655347670334,-0.017910196784913367
0.1933799339923881,1.376394821983925,-0.691812374986048,0.6461715931792179
-0.7293737282200263,0.2853423881437099,-0.5539371480472322,-0.7724944802959289
-0.31803605837305515,1.3568271246135866,-1.0884643025724412,-0.2887486901831286
-0.37297276868723084,-0.05076242469535488,-0.6976107739786145,-0.2703763183201691
-0.006336970126175661,0.8848388124424433,-1.0775127706288274,-0.5437610239797236
0.4105447786007395,1.2700538528202865,-0.5097896635732995,-0.29837695135201336
-0.45191412107261963,0.7688884733511453,-1.1418380580183665,-0.7679876320432465
0.41133232232837097,1.484621718732565,-0.44928305496767984,0.7062421420985266
2.3023448077245248,2.626831712225166,3.555375828926659,-2.270028241761893
0.10788292516839222,0.5222847453764868,-1.0187338681851823,-0.46094737080693654
0.0354483626549514,-0.09312793574278384,-1.1612472548477386,-0.3739379107244811
0.13553047850367386,1.431443801295368,-0.9006504428543505,-0.14401949559310157
-0.5010479237673704,0.12383040843480293,-0.6013105381224321,-0.42022835657578067
0.052110357729698714,1.6683519374846674,-0.7256509177396309,0.13565490733086633
-1.149425761239207,-0.2204123963715929,-0.3961390005074751,-0.4680972955077674
-0.14039678082387813,1.334646441979067,-1.3251057754774493,-0.3664331501044389
-0.635423529769388,-0.28210823207973423,-0.8311104845779757,-0.5569307245615988
-0.11536857212951482,1.6151528195476617,-0.5657566243384895,0.27972766994816184
0.04684527102333643,1.197069758354962,-0.9048658925024117,-0.0030487222595834422
-0.9496356125568256,0.9669044271536902,-0.5146041156431254,0.06062882438673351
0.2835962638827241,1.6714891421756919,-0.9620179926205867,0.19866426637400034
-0.37822703873214697,-0.0778432318428347,-0.6997014113116403,-0.8946039873228574
-0.3306945924933857,0.003291196993846003,-0.6018450626170156,-0.3738437851039823
0.6313206228223115,2.182712240935435,-1.323089205474865,0.007422164785284823
-0.5781250139320205,0.17095572282164787,-0.5380168879225157,0.45380867678782644
-0.26809085092238144,0.9134819335799694,-0.8240596878259707,-0.5801280190059599
0.5270863505507635,1.3753453840734675,-0.8051279292771041,0.3832956687498155
-0.11111315049559356,1.1632572552598017,-0.8959040940553188,-0.245009926587483
